moon,ingress_jd,ingress_cal,egress_jd,egress_cal,duration_min,mid_jd,earth_moon_au,light_travel_min,ingress_prec_s,egress_prec_s
io,2460730.634957732,A.D. 2025-02-24 03:14:20.35 TDB,2460730.726886558,A.D. 2025-02-24 05:26:43.00 TDB,132.3775,2460730.680922145,4.90136373,40.763399,0.0086,0.0086
io,2460732.404691935,A.D. 2025-02-25 21:42:45.38 TDB,2460732.496619441,A.D. 2025-02-25 23:55:07.92 TDB,132.3756,2460732.450655688,4.92991373,41.000842,0.0086,0.0086
io,2460734.174425999,A.D. 2025-02-27 16:11:10.41 TDB,2460734.266377836,A.D. 2025-02-27 18:23:35.05 TDB,132.4106,2460734.220401918,4.95852730,41.238814,0.0086,0.0086
io,2460735.944276519,A.D. 2025-03-01 10:39:45.49 TDB,2460736.036242051,A.D. 2025-03-01 12:52:11.31 TDB,132.4304,2460735.990259285,4.98718265,41.477133,0.0086,0.0086
io,2460737.714146761,A.D. 2025-03-03 05:08:22.28 TDB,2460737.806124402,A.D. 2025-03-03 07:20:49.15 TDB,132.4478,2460737.760135581,5.01585306,41.715578,0.0086,0.0086
io,2460739.483955932,A.D. 2025-03-04 23:36:53.79 TDB,2460739.575935692,A.D. 2025-03-05 01:49:20.84 TDB,132.4509,2460739.529945812,5.04451206,41.953928,0.0086,0.0086
io,2460741.253774699,A.D. 2025-03-06 18:05:26.13 TDB,2460741.345778502,A.D. 2025-03-06 20:17:55.26 TDB,132.4855,2460741.299776601,5.07313618,42.191987,0.0086,0.0086
io,2460743.023688176,A.D. 2025-03-08 12:34:06.66 TDB,2460743.115703739,A.D. 2025-03-08 14:46:36.80 TDB,132.5024,2460743.069695958,5.10170672,42.429601,0.0086,0.0086
io,2460744.793577643,A.D. 2025-03-10 07:02:45.11 TDB,2460744.885601636,A.D. 2025-03-10 09:15:15.98 TDB,132.5145,2460744.839589640,5.13020146,42.666584,0.0086,0.0086
io,2460746.563348119,A.D. 2025-03-12 01:31:13.28 TDB,2460746.655370187,A.D. 2025-03-12 03:43:43.98 TDB,132.5118,2460746.609359154,5.15859875,42.902758,0.0086,0.0086
io,2460748.333080164,A.D. 2025-03-13 19:59:38.13 TDB,2460748.425124456,A.D. 2025-03-13 22:12:10.75 TDB,132.5438,2460748.379102310,5.18687962,43.137962,0.0086,0.0086
io,2460750.102901314,A.D. 2025-03-15 14:28:10.67 TDB,2460750.194960095,A.D. 2025-03-15 16:40:44.55 TDB,132.5646,2460750.148930705,5.21502964,43.372079,0.0086,0.0086
io,2460751.872737060,A.D. 2025-03-17 08:56:44.48 TDB,2460751.964810053,A.D. 2025-03-17 11:09:19.59 TDB,132.5851,2460751.918773557,5.24303019,43.604952,0.0086,0.0086
io,2460753.642509235,A.D. 2025-03-19 03:25:12.80 TDB,2460753.734586213,A.D. 2025-03-19 05:37:48.25 TDB,132.5908,2460753.688547724,5.27086209,43.836423,0.0086,0.0086
io,2460755.412290783,A.D. 2025-03-20 21:53:41.92 TDB,2460755.504394550,A.D. 2025-03-21 00:06:19.69 TDB,132.6294,2460755.458342666,5.29850751,44.066343,0.0086,0.0086
io,2460757.182194285,A.D. 2025-03-22 16:22:21.59 TDB,2460757.274315038,A.D. 2025-03-22 18:35:00.82 TDB,132.6539,2460757.228254661,5.32595247,44.294596,0.0086,0.0086
io,2460758.952116087,A.D. 2025-03-24 10:51:02.83 TDB,2460759.044250458,A.D. 2025-03-24 13:03:43.24 TDB,132.6735,2460758.998183273,5.35317816,44.521025,0.0086,0.0086
io,2460760.721936277,A.D. 2025-03-26 05:19:35.29 TDB,2460760.814070368,A.D. 2025-03-26 07:32:15.68 TDB,132.6731,2460760.768003322,5.38016439,44.745463,0.0086,0.0086
io,2460762.491699859,A.D. 2025-03-27 23:48:02.87 TDB,2460762.583856164,A.D. 2025-03-28 02:00:45.17 TDB,132.7051,2460762.537778012,5.40689182,44.967748,0.0086,0.0086
io,2460764.261532367,A.D. 2025-03-29 18:16:36.40 TDB,2460764.353703576,A.D. 2025-03-29 20:29:19.99 TDB,132.7265,2460764.307617971,5.43334524,45.187754,0.0086,0.0086
io,2460766.031367676,A.D. 2025-03-31 12:45:10.17 TDB,2460766.123553796,A.D. 2025-03-31 14:57:55.05 TDB,132.7480,2460766.077460736,5.45950578,45.405325,0.0086,0.0086
io,2460767.801118484,A.D. 2025-04-02 07:13:36.64 TDB,2460767.893307492,A.D. 2025-04-02 09:26:21.77 TDB,132.7522,2460767.847212988,5.48535459,45.620303,0.0086,0.0086
io,2460769.570851017,A.D. 2025-04-04 01:42:01.53 TDB,2460769.663067878,A.D. 2025-04-04 03:54:49.06 TDB,132.7923,2460769.616959448,5.51087536,45.832553,0.0086,0.0086
io,2460771.340708556,A.D. 2025-04-05 20:10:37.22 TDB,2460771.432946487,A.D. 2025-04-05 22:23:26.58 TDB,132.8226,2460771.386827522,5.53605771,46.041988,0.0086,0.0086
io,2460773.110622717,A.D. 2025-04-07 14:39:17.80 TDB,2460773.202879916,A.D. 2025-04-07 16:52:08.82 TDB,132.8504,2460773.156751317,5.56088852,46.248500,0.0086,0.0086
io,2460774.880469478,A.D. 2025-04-09 09:07:52.56 TDB,2460774.972729045,A.D. 2025-04-09 11:20:43.79 TDB,132.8538,2460774.926599261,5.58535395,46.451972,0.0086,0.0086
io,2460776.650266736,A.D. 2025-04-11 03:36:23.05 TDB,2460776.742550986,A.D. 2025-04-11 05:49:16.41 TDB,132.8893,2460776.696408861,5.60944098,46.652298,0.0086,0.0086
io,2460778.420133812,A.D. 2025-04-12 22:04:59.56 TDB,2460778.512435152,A.D. 2025-04-13 00:17:54.40 TDB,132.9139,2460778.466284482,5.63314143,46.849409,0.0086,0.0086
io,2460780.190006755,A.D. 2025-04-14 16:33:36.58 TDB,2460780.282324789,A.D. 2025-04-14 18:46:32.86 TDB,132.9380,2460780.236165772,5.65644399,47.043210,0.0086,0.0086
io,2460781.959776492,A.D. 2025-04-16 11:02:04.69 TDB,2460782.052095224,A.D. 2025-04-16 13:15:01.03 TDB,132.9390,2460782.005935858,5.67933611,47.233598,0.0086,0.0086
io,2460783.729487517,A.D. 2025-04-18 05:30:27.72 TDB,2460783.821832720,A.D. 2025-04-18 07:43:26.35 TDB,132.9771,2460783.775660119,5.70180565,47.420472,0.0086,0.0086
io,2460785.499298128,A.D. 2025-04-19 23:58:59.36 TDB,2460785.591665652,A.D. 2025-04-20 02:11:59.91 TDB,133.0092,2460785.545481890,5.72384502,47.603767,0.0086,0.0086
io,2460787.269177063,A.D. 2025-04-21 18:27:36.90 TDB,2460787.361568261,A.D. 2025-04-21 20:40:39.50 TDB,133.0433,2460787.315372662,5.74544345,47.783396,0.0086,0.0086
io,2460789.039010394,A.D. 2025-04-23 12:56:10.50 TDB,2460789.131406459,A.D. 2025-04-23 15:09:13.52 TDB,133.0503,2460789.085208426,5.76658825,47.959252,0.0086,0.0086
io,2460790.808810579,A.D. 2025-04-25 07:24:41.23 TDB,2460790.901234282,A.D. 2025-04-25 09:37:46.64 TDB,133.0901,2460790.855022430,5.78726604,48.131224,0.0086,0.0086
io,2460792.578699957,A.D. 2025-04-27 01:53:19.68 TDB,2460792.671144481,A.D. 2025-04-27 04:06:26.88 TDB,133.1201,2460792.624922219,5.80746747,48.299234,0.0086,0.0086
io,2460794.348623238,A.D. 2025-04-28 20:22:01.05 TDB,2460794.441088425,A.D. 2025-04-28 22:35:10.04 TDB,133.1499,2460794.394855832,5.82718082,48.463185,0.0086,0.0086
io,2460796.118444995,A.D. 2025-04-30 14:50:33.65 TDB,2460796.210910531,A.D. 2025-04-30 17:03:42.67 TDB,133.1504,2460796.164677763,5.84639379,48.622974,0.0086,0.0086
io,2460797.888178014,A.D. 2025-05-02 09:18:58.58 TDB,2460797.980668247,A.D. 2025-05-02 11:32:09.74 TDB,133.1859,2460797.934423130,5.86509542,48.778511,0.0086,0.0086
io,2460799.657974902,A.D. 2025-05-04 03:47:29.03 TDB,2460799.750486578,A.D. 2025-05-04 06:00:42.04 TDB,133.2168,2460799.704230740,5.88328063,48.929753,0.0086,0.0086
io,2460801.427830308,A.D. 2025-05-05 22:16:04.54 TDB,2460801.520367066,A.D. 2025-05-06 00:29:19.71 TDB,133.2529,2460801.474098687,5.90094358,49.076651,0.0086,0.0086
io,2460803.197634450,A.D. 2025-05-07 16:44:35.62 TDB,2460803.290177047,A.D. 2025-05-07 18:57:51.30 TDB,133.2613,2460803.243905749,5.91807735,49.219148,0.0086,0.0086
io,2460804.967403312,A.D. 2025-05-09 11:13:03.65 TDB,2460805.059975486,A.D. 2025-05-09 13:26:21.88 TDB,133.3039,2460805.013689399,5.93467479,49.357185,0.0086,0.0086
io,2460806.737275514,A.D. 2025-05-11 05:41:40.60 TDB,2460806.829872224,A.D. 2025-05-11 07:55:00.96 TDB,133.3393,2460806.783573869,5.95073286,49.490736,0.0086,0.0086
io,2460808.507225425,A.D. 2025-05-13 00:10:24.28 TDB,2460808.599847544,A.D. 2025-05-13 02:23:46.83 TDB,133.3759,2460808.553536484,5.96624693,49.619763,0.0086,0.0086
io,2460810.277100559,A.D. 2025-05-14 18:39:01.49 TDB,2460810.369725310,A.D. 2025-05-14 20:52:24.27 TDB,133.3796,2460810.323412935,5.98121043,49.744210,0.0086,0.0086
io,2460812.046882714,A.D. 2025-05-16 13:07:30.67 TDB,2460812.139532030,A.D. 2025-05-16 15:20:55.57 TDB,133.4150,2460812.093207372,5.99561572,49.864015,0.0086,0.0086
io,2460813.816704450,A.D. 2025-05-18 07:36:03.26 TDB,2460813.909374890,A.D. 2025-05-18 09:49:29.99 TDB,133.4454,2460813.863039670,6.00945874,49.979144,0.0086,0.0086
io,2460815.586574287,A.D. 2025-05-20 02:04:40.02 TDB,2460815.679269597,A.D. 2025-05-20 04:18:08.89 TDB,133.4812,2460815.632921942,6.02273423,50.089553,0.0086,0.0086
io,2460817.356372517,A.D. 2025-05-21 20:33:10.59 TDB,2460817.449072525,A.D. 2025-05-21 22:46:39.87 TDB,133.4880,2460817.402722521,6.03543498,50.195182,0.0086,0.0086
io,2460819.126109628,A.D. 2025-05-23 15:01:35.87 TDB,2460819.218838307,A.D. 2025-05-23 17:15:07.63 TDB,133.5293,2460819.172473967,6.04755247,50.295960,0.0086,0.0086
io,2460820.895935455,A.D. 2025-05-25 09:30:08.82 TDB,2460820.988691009,A.D. 2025-05-25 11:43:42.90 TDB,133.5680,2460820.942313232,6.05908154,50.391845,0.0086,0.0086
io,2460822.665869929,A.D. 2025-05-27 03:58:51.16 TDB,2460822.758654971,A.D. 2025-05-27 06:12:27.79 TDB,133.6105,2460822.712262450,6.07001689,50.482791,0.0086,0.0086
io,2460824.435765747,A.D. 2025-05-28 22:27:30.16 TDB,2460824.528556669,A.D. 2025-05-29 00:41:07.30 TDB,133.6189,2460824.482161208,6.08035259,50.568750,0.0086,0.0086
io,2460826.205588759,A.D. 2025-05-30 16:56:02.87 TDB,2460826.298405508,A.D. 2025-05-30 19:09:42.24 TDB,133.6561,2460826.251997133,6.09008269,50.649673,0.0086,0.0086
io,2460827.975449548,A.D. 2025-06-01 11:24:38.84 TDB,2460828.068289080,A.D. 2025-06-01 13:38:20.18 TDB,133.6889,2460828.021869314,6.09920559,50.725546,0.0086,0.0086
io,2460829.745365960,A.D. 2025-06-03 05:53:19.62 TDB,2460829.838231178,A.D. 2025-06-03 08:07:03.17 TDB,133.7259,2460829.791798569,6.10772043,50.796362,0.0086,0.0086
io,2460831.515198596,A.D. 2025-06-05 00:21:53.16 TDB,2460831.608067405,A.D. 2025-06-05 02:35:37.02 TDB,133.7311,2460831.561633001,6.11562546,50.862106,0.0086,0.0086
io,2460833.284938319,A.D. 2025-06-06 18:50:18.67 TDB,2460833.377832498,A.D. 2025-06-06 21:04:04.73 TDB,133.7676,2460833.331385409,6.12291764,50.922753,0.0086,0.0086
io,2460835.054727782,A.D. 2025-06-08 13:18:48.48 TDB,2460835.147648173,A.D. 2025-06-08 15:32:36.80 TDB,133.8054,2460835.101187977,6.12959689,50.978303,0.0086,0.0086
io,2460836.824627226,A.D. 2025-06-10 07:47:27.79 TDB,2460836.917579035,A.D. 2025-06-10 10:01:18.83 TDB,133.8506,2460836.871103130,6.13566351,51.028757,0.0086,0.0086
io,2460838.594505169,A.D. 2025-06-12 02:16:05.25 TDB,2460838.687465783,A.D. 2025-06-12 04:29:57.04 TDB,133.8633,2460838.640985476,6.14111659,51.074109,0.0086,0.0086
io,2460840.364332000,A.D. 2025-06-13 20:44:38.28 TDB,2460840.457319504,A.D. 2025-06-13 22:58:32.41 TDB,133.9020,2460840.410825752,6.14595306,51.114333,0.0086,0.0086
io,2460842.134209978,A.D. 2025-06-15 15:13:15.74 TDB,2460842.227222741,A.D. 2025-06-15 17:27:12.04 TDB,133.9384,2460842.180716360,6.15017183,51.149419,0.0086,0.0086
io,2460843.904173945,A.D. 2025-06-17 09:42:00.63 TDB,2460843.997214996,A.D. 2025-06-17 11:55:59.38 TDB,133.9791,2460843.950694471,6.15377179,51.179359,0.0086,0.0086
io,2460845.674065857,A.D. 2025-06-19 04:10:39.29 TDB,2460845.767111553,A.D. 2025-06-19 06:24:38.44 TDB,133.9858,2460845.720588705,6.15675048,51.204132,0.0086,0.0086
io,2460847.443848777,A.D. 2025-06-20 22:39:08.53 TDB,2460847.536916802,A.D. 2025-06-21 00:53:09.61 TDB,134.0180,2460847.490382790,6.15910311,51.223699,0.0086,0.0086
io,2460849.213639972,A.D. 2025-06-22 17:07:38.49 TDB,2460849.306731855,A.D. 2025-06-22 19:21:41.63 TDB,134.0523,2460849.260185913,6.16082700,51.238036,0.0086,0.0086
io,2460850.983524103,A.D. 2025-06-24 11:36:16.48 TDB,2460851.076646415,A.D. 2025-06-24 13:50:22.25 TDB,134.0961,2460851.030085259,6.16192094,51.247134,0.0086,0.0086
io,2460852.753378078,A.D. 2025-06-26 06:04:51.87 TDB,2460852.846509995,A.D. 2025-06-26 08:18:58.46 TDB,134.1100,2460852.799944037,6.16238445,51.250989,0.0086,0.0086
io,2460854.523179199,A.D. 2025-06-28 00:33:22.68 TDB,2460854.616337689,A.D. 2025-06-28 02:47:31.58 TDB,134.1482,2460854.569758444,6.16221623,51.249590,0.0086,0.0086
io,2460856.293033047,A.D. 2025-06-29 19:01:58.06 TDB,2460856.386218690,A.D. 2025-06-29 21:16:09.29 TDB,134.1873,2460856.339625869,6.16141790,51.242950,0.0086,0.0086
io,2460858.063010919,A.D. 2025-07-01 13:30:44.14 TDB,2460858.156227666,A.D. 2025-07-01 15:44:58.07 TDB,134.2321,2460858.109619293,6.15999281,51.231098,0.0086,0.0086
io,2460859.832951897,A.D. 2025-07-03 07:59:27.04 TDB,2460859.926176293,A.D. 2025-07-03 10:13:41.63 TDB,134.2431,2460859.879564095,6.15794445,51.214062,0.0086,0.0086
io,2460861.602794491,A.D. 2025-07-05 02:28:01.44 TDB,2460861.696040019,A.D. 2025-07-05 04:42:17.86 TDB,134.2736,2460861.649417255,6.15527390,51.191852,0.0086,0.0086
io,2460863.372621494,A.D. 2025-07-06 20:56:34.50 TDB,2460863.465889488,A.D. 2025-07-06 23:10:52.85 TDB,134.3059,2460863.419255491,6.15198353,51.164487,0.0086,0.0086
io,2460865.142528511,A.D. 2025-07-08 15:25:14.46 TDB,2460865.235825104,A.D. 2025-07-08 17:39:35.29 TDB,134.3471,2460865.189176807,6.14807674,51.131995,0.0086,0.0086
io,2460866.912388287,A.D. 2025-07-10 09:53:50.35 TDB,2460867.005693360,A.D. 2025-07-10 12:08:11.91 TDB,134.3593,2460866.959040823,6.14355721,51.094407,0.0086,0.0086
io,2460868.682172223,A.D. 2025-07-12 04:22:19.68 TDB,2460868.775500576,A.D. 2025-07-12 06:36:43.25 TDB,134.3928,2460868.728836400,6.13842571,51.051730,0.0086,0.0086
io,2460870.451981580,A.D. 2025-07-13 22:50:51.21 TDB,2460870.545337045,A.D. 2025-07-14 01:05:17.12 TDB,134.4319,2460870.498659312,6.13268370,51.003975,0.0086,0.0086
io,2460872.221931803,A.D. 2025-07-15 17:19:34.91 TDB,2460872.315320245,A.D. 2025-07-15 19:34:03.67 TDB,134.4794,2460872.268626024,6.12633332,50.951161,0.0086,0.0086
io,2460873.991882053,A.D. 2025-07-17 11:48:18.61 TDB,2460874.085281434,A.D. 2025-07-17 14:02:48.32 TDB,134.4951,2460874.038581743,6.11937716,50.893308,0.0086,0.0086
io,2460875.761764092,A.D. 2025-07-19 06:16:56.42 TDB,2460875.855184269,A.D. 2025-07-19 08:31:27.92 TDB,134.5251,2460875.808474180,6.11181488,50.830414,0.0086,0.0086
io,2460877.531630723,A.D. 2025-07-21 00:45:32.89 TDB,2460877.625073839,A.D. 2025-07-21 03:00:06.38 TDB,134.5581,2460877.578352281,6.10364702,50.762484,0.0086,0.0086
io,2460879.301584498,A.D. 2025-07-22 19:14:16.90 TDB,2460879.395055798,A.D. 2025-07-22 21:28:52.82 TDB,134.5987,2460879.348320148,6.09487590,50.689537,0.0086,0.0086
io,2460881.071487893,A.D. 2025-07-24 13:42:56.55 TDB,2460881.164967085,A.D. 2025-07-24 15:57:33.16 TDB,134.6100,2460881.118227489,6.08550619,50.611612,0.0086,0.0086
io,2460882.841292062,A.D. 2025-07-26 08:11:27.63 TDB,2460882.934789510,A.D. 2025-07-26 10:26:05.81 TDB,134.6363,2460882.888040786,6.07554097,50.528734,0.0086,0.0086
io,2460884.611076426,A.D. 2025-07-28 02:39:57.00 TDB,2460884.704598141,A.D. 2025-07-28 04:54:37.28 TDB,134.6713,2460884.657837284,6.06498481,50.440941,0.0086,0.0086
io,2460886.380988629,A.D. 2025-07-29 21:08:37.42 TDB,2460886.474542607,A.D. 2025-07-29 23:23:20.48 TDB,134.7177,2460886.427765618,6.05384401,50.348285,0.0086,0.0086
io,2460888.150913923,A.D. 2025-07-31 15:37:18.96 TDB,2460888.244481214,A.D. 2025-07-31 17:52:03.18 TDB,134.7369,2460888.197697569,6.04212711,50.250839,0.0086,0.0086
io,2460889.920793699,A.D. 2025-08-02 10:05:56.58 TDB,2460890.014380991,A.D. 2025-08-02 12:20:42.52 TDB,134.7657,2460889.967587344,6.02984001,50.148650,0.0086,0.0086
io,2460891.690669124,A.D. 2025-08-04 04:34:33.81 TDB,2460891.784280213,A.D. 2025-08-04 06:49:21.81 TDB,134.8000,2460891.737474669,6.01698875,50.041770,0.0086,0.0086
io,2460893.460658825,A.D. 2025-08-05 23:03:20.92 TDB,2460893.554299119,A.D. 2025-08-06 01:18:11.44 TDB,134.8420,2460893.507478972,6.00358017,49.930254,0.0086,0.0086
io,2460895.230620514,A.D. 2025-08-07 17:32:05.61 TDB,2460895.324270169,A.D. 2025-08-07 19:46:56.94 TDB,134.8555,2460895.277445341,5.98962305,49.814176,0.0086,0.0086
io,2460897.000479196,A.D. 2025-08-09 12:00:41.40 TDB,2460897.094143073,A.D. 2025-08-09 14:15:33.96 TDB,134.8760,2460897.047311135,5.97512288,49.693582,0.0086,0.0086
io,2460898.770278582,A.D. 2025-08-11 06:29:12.07 TDB,2460898.863963063,A.D. 2025-08-11 08:44:06.41 TDB,134.9057,2460898.817120823,5.96008434,49.568510,0.0086,0.0086
io,2460900.540179304,A.D. 2025-08-13 00:57:51.49 TDB,2460900.633892918,A.D. 2025-08-13 03:12:48.35 TDB,134.9476,2460900.587036110,5.94451216,49.439000,0.0086,0.0086
io,2460902.310082898,A.D. 2025-08-14 19:26:31.16 TDB,2460902.403809540,A.D. 2025-08-14 21:41:29.14 TDB,134.9664,2460902.356946219,5.92841345,49.305111,0.0086,0.0086
io,2460904.079937194,A.D. 2025-08-16 13:55:06.57 TDB,2460904.173681417,A.D. 2025-08-16 16:10:06.07 TDB,134.9917,2460904.126809306,5.91179277,49.166881,0.0086,0.0086
io,2460905.849781204,A.D. 2025-08-18 08:23:41.10 TDB,2460905.943549331,A.D. 2025-08-18 10:38:42.66 TDB,135.0261,2460905.896665267,5.89465494,49.024350,0.0086,0.0086
io,2460907.619765871,A.D. 2025-08-20 02:52:27.77 TDB,2460907.713564176,A.D. 2025-08-20 05:07:31.94 TDB,135.0696,2460907.666665023,5.87700636,48.877571,0.0086,0.0086
io,2460909.389763853,A.D. 2025-08-21 21:21:15.60 TDB,2460909.483574030,A.D. 2025-08-21 23:36:20.80 TDB,135.0867,2460909.436668942,5.85885778,48.726634,0.0086,0.0086
io,2460911.159681100,A.D. 2025-08-23 15:49:56.45 TDB,2460911.253503547,A.D. 2025-08-23 18:05:02.71 TDB,135.1043,2460911.206592324,5.84021836,48.571615,0.0086,0.0086
io,2460912.929522731,A.D. 2025-08-25 10:18:30.76 TDB,2460913.023363561,A.D. 2025-08-25 12:33:38.61 TDB,135.1308,2460912.976443146,5.82109743,48.412591,0.0086,0.0086
io,2460914.699448577,A.D. 2025-08-27 04:47:12.36 TDB,2460914.793315538,A.D. 2025-08-27 07:02:22.46 TDB,135.1684,2460914.746382057,5.80150488,48.249645,0.0086,0.0086
io,2460916.469364037,A.D. 2025-08-28 23:15:53.05 TDB,2460916.563242031,A.D. 2025-08-29 01:31:04.11 TDB,135.1843,2460916.516303034,5.78145442,48.082890,0.0086,0.0086
io,2460918.239209015,A.D. 2025-08-30 17:44:27.66 TDB,2460918.333099714,A.D. 2025-08-30 19:59:39.82 TDB,135.2026,2460918.286154364,5.76095731,47.912421,0.0086,0.0086
io,2460920.009011365,A.D. 2025-09-01 12:12:58.58 TDB,2460920.102923708,A.D. 2025-09-01 14:28:12.61 TDB,135.2338,2460920.055967537,5.74002415,47.738325,0.0086,0.0086
io,2460921.778954094,A.D. 2025-09-03 06:41:41.63 TDB,2460921.872896581,A.D. 2025-09-03 08:56:58.26 TDB,135.2772,2460921.825925338,5.71866543,47.560690,0.0086,0.0086
io,2460923.548943768,A.D. 2025-09-05 01:10:28.74 TDB,2460923.642900245,A.D. 2025-09-05 03:25:46.58 TDB,135.2973,2460923.595922006,5.69689561,47.379636,0.0086,0.0086
io,2460925.318888153,A.D. 2025-09-06 19:39:11.94 TDB,2460925.412855745,A.D. 2025-09-06 21:54:30.74 TDB,135.3133,2460925.365871949,5.67472652,47.195261,0.0086,0.0086
io,2460927.088764915,A.D. 2025-09-08 14:07:49.29 TDB,2460927.182750196,A.D. 2025-09-08 16:23:09.62 TDB,135.3388,2460927.135757556,5.65216849,47.007652,0.0086,0.0086
io,2460928.858730877,A.D. 2025-09-10 08:36:34.35 TDB,2460928.952741145,A.D. 2025-09-10 10:51:56.83 TDB,135.3748,2460928.905736011,5.62923051,46.816883,0.0086,0.0086
io,2460930.628690485,A.D. 2025-09-12 03:05:18.86 TDB,2460930.722710638,A.D. 2025-09-12 05:20:42.20 TDB,135.3890,2460930.675700561,5.60592545,46.623060,0.0086,0.0086
io,2460932.398564040,A.D. 2025-09-13 21:33:55.93 TDB,2460932.492591536,A.D. 2025-09-13 23:49:19.91 TDB,135.3996,2460932.445577788,5.58226421,46.426276,0.0086,0.0086
io,2460934.168352006,A.D. 2025-09-15 16:02:25.61 TDB,2460934.262396508,A.D. 2025-09-15 18:17:51.06 TDB,135.4241,2460934.215374257,5.55825749,46.226618,0.0086,0.0086
io,2460935.938253205,A.D. 2025-09-17 10:31:05.08 TDB,2460936.032325164,A.D. 2025-09-17 12:46:32.89 TDB,135.4636,2460935.985289184,5.53391632,46.024179,0.0086,0.0086
io,2460937.708206773,A.D. 2025-09-19 04:59:49.07 TDB,2460937.802293301,A.D. 2025-09-19 07:15:18.14 TDB,135.4846,2460937.755250037,5.50925765,45.819099,0.0086,0.0086
io,2460939.478135487,A.D. 2025-09-20 23:28:30.91 TDB,2460939.572231765,A.D. 2025-09-21 01:44:00.82 TDB,135.4986,2460939.525183626,5.48429779,45.611514,0.0086,0.0086
io,2460941.248009306,A.D. 2025-09-22 17:57:08.00 TDB,2460941.342122651,A.D. 2025-09-22 20:12:39.40 TDB,135.5232,2460941.295065979,5.45905287,45.401558,0.0086,0.0086
io,2460943.017994320,A.D. 2025-09-24 12:25:54.71 TDB,2460943.112132528,A.D. 2025-09-24 14:41:28.25 TDB,135.5590,2460943.065063424,5.43353839,45.189361,0.0086,0.0086
io,2460944.788000999,A.D. 2025-09-26 06:54:43.29 TDB,2460944.882149907,A.D. 2025-09-26 09:10:17.75 TDB,135.5744,2460944.835075453,5.40777488,44.975092,0.0086,0.0086
io,2460946.557929461,A.D. 2025-09-28 01:23:25.11 TDB,2460946.652082201,A.D. 2025-09-28 03:38:59.90 TDB,135.5799,2460946.605005831,5.38178116,44.758909,0.0086,0.0086
io,2460948.327742075,A.D. 2025-09-29 19:51:56.92 TDB,2460948.421907337,A.D. 2025-09-29 22:07:32.79 TDB,135.5980,2460948.374824706,5.35557467,44.540956,0.0086,0.0086
io,2460950.097634311,A.D. 2025-10-01 14:20:35.60 TDB,2460950.191822495,A.D. 2025-10-01 16:36:13.46 TDB,135.6310,2460950.144728403,5.32917109,44.321365,0.0086,0.0086
io,2460951.867563448,A.D. 2025-10-03 08:49:17.48 TDB,2460951.961764293,A.D. 2025-10-03 11:04:56.43 TDB,135.6492,2460951.914663871,5.30259084,44.100303,0.0086,0.0086
io,2460953.637462024,A.D. 2025-10-05 03:17:56.72 TDB,2460953.731669532,A.D. 2025-10-05 05:33:36.25 TDB,135.6588,2460953.684565778,5.27585264,43.877928,0.0086,0.0086
io,2460955.407296872,A.D. 2025-10-06 21:46:30.45 TDB,2460955.501520117,A.D. 2025-10-07 00:02:11.34 TDB,135.6815,2460955.454408494,5.24897353,43.654382,0.0086,0.0086
io,2460957.177256725,A.D. 2025-10-08 16:15:14.98 TDB,2460957.271504274,A.D. 2025-10-08 18:30:57.97 TDB,135.7165,2460957.224380500,5.22196831,43.429786,0.0086,0.0086
io,2460958.947277665,A.D. 2025-10-10 10:44:04.79 TDB,2460959.041537488,A.D. 2025-10-10 12:59:48.84 TDB,135.7341,2460958.994407577,5.19485676,43.204306,0.0086,0.0086
io,2460960.717253247,A.D. 2025-10-12 05:12:50.68 TDB,2460960.811515440,A.D. 2025-10-12 07:28:34.93 TDB,135.7376,2460960.764384343,5.16765823,42.978103,0.0086,0.0086
io,2460962.487109016,A.D. 2025-10-13 23:41:26.22 TDB,2460962.581381311,A.D. 2025-10-14 01:57:11.35 TDB,135.7521,2460962.534245163,5.14039179,42.751335,0.0086,0.0086
io,2460964.257025895,A.D. 2025-10-15 18:10:07.04 TDB,2460964.351317204,A.D. 2025-10-15 20:25:53.81 TDB,135.7795,2460964.304171549,5.11307555,42.524153,0.0086,0.0086
io,2460966.026965716,A.D. 2025-10-17 12:38:49.84 TDB,2460966.121267138,A.D. 2025-10-17 14:54:37.48 TDB,135.7940,2460966.074116427,5.08573363,42.296757,0.0086,0.0086
